Title,Actor,Role,LoveInterest
Crash Landing on You (Korean: 사랑의 불시착),Bang Eun-jin,Han Jeong-yeon (Se-ri's step-mother),Yoon Jeung-pyeong (Se-ri's father)
Crash Landing on You (Korean: 사랑의 불시착),Cha Chung-hwa,Yang Ok Kum,
Crash Landing on You (Korean: 사랑의 불시착),Choi Dae-hoon,Yoon Se-joon (Se-ri's immature and hot-headed eldest half-brother),Do Hye-ji (Se-joon's materialistic but supportive wife)
Crash Landing on You (Korean: 사랑의 불시착),Choi Ji-woo,herself (Ep. 13),
Crash Landing on You (Korean: 사랑의 불시착),Go Kyu-pil,Hong Chang-sik (Se-ri's over-stressed team manager),
Crash Landing on You (Korean: 사랑의 불시착),Ha Seok-jin,army captain Ri Mu Hyeok (Jeong Hyeok's deceased older brother),
Crash Landing on You (Korean: 사랑의 불시착),Hong Woo-jin,Director Chon (a corrupt North Korean government official),
Crash Landing on You (Korean: 사랑의 불시착),Hwang Woo-seul-hye,Do Hye-ji (Se-joon's materialistic but supportive wife),Yoon Se-joon (Se-ri's immature and hot-headed eldest half-brother)
Crash Landing on You (Korean: 사랑의 불시착),Hyun Bin,Ri Jeong-hyeok,Yoon Se-ri
Crash Landing on You (Korean: 사랑의 불시착),Jang Hye-jin,Ko Myong Un (Dan's wealthy mother),
Crash Landing on You (Korean: 사랑의 불시착),Jang So-yeon,Hyon Myong Sun (Jong Man Bok's wife),Jong Man Bok (a North Korean wiretapper coerced by Cheol Gang)
Crash Landing on You (Korean: 사랑의 불시착),Jun Gook-hwan,Ri Chung Ryol (Jeong Hyeok's father),Kim Yun Hui (Jeong Hyeok's mother)
Crash Landing on You (Korean: 사랑의 불시착),Jung Ae-ri,Kim Yun Hui (Jeong Hyeok's mother),Ri Chung Ryol (Jeong Hyeok's father)
Crash Landing on You (Korean: 사랑의 불시착),Jung Kyung-ho,"Cha Sang-woo (Se-ri's South Korean ex-boyfriend (Ep. 1, 5 & 7))",Yoon Se-ri
Crash Landing on You (Korean: 사랑의 불시착),Kim Jung-hyun,Gu Seung-joon / Alberto Gu,Seo Dan / Yoon Se-ri
Crash Landing on You (Korean: 사랑의 불시착),Kim Jung-nan,Ma Yong Ae,
Crash Landing on You (Korean: 사랑의 불시착),Kim Soo-hyun,Bang Dong-gu (a North Korean Spy from Division 11),
Crash Landing on You (Korean: 사랑의 불시착),Kim Sook,a North Korean fortune teller (Ep. 11 & 16),
Crash Landing on You (Korean: 사랑의 불시착),Kim Sun-young,Ra Wol Suk,
Crash Landing on You (Korean: 사랑의 불시착),Kim Young-min,Jong Man Bok (a North Korean wiretapper coerced by Cheol Gang),Hyon Myong Sun (Jong Man Bok's wife)
Crash Landing on You (Korean: 사랑의 불시착),Lee Shin-young,Park Kwang Beom (a first lieutenant in Jeong Hyeok's unit),
Crash Landing on You (Korean: 사랑의 불시착),Lim Chul-soo,Park Soo-chan (Se-ri's insurance agent),
Crash Landing on You (Korean: 사랑의 불시착),Na Young-hee,a North Korean wedding dress boutique owner (Ep. 7),
Crash Landing on You (Korean: 사랑의 불시착),Nam Kyung-eup,Yoon Jeung-pyeong (Se-ri's father),Han Jeong-yeon (Se-ri's step-mother)
Crash Landing on You (Korean: 사랑의 불시착),Oh Man-seok,Jo Cheol Gang (a Lt. Commander in the North Korean Armed Forces' Security Bureau),
Crash Landing on You (Korean: 사랑의 불시착),Park Hyung-soo,Yoon Se-hyung (Se-ri's unflappable elder half-brother),Go Sang-ah (Se-hyung's wife who covets Se-ri's company)
Crash Landing on You (Korean: 사랑의 불시착),Park Myung-hoon,Ko Myong Sok (Dan's maternal uncle),
Crash Landing on You (Korean: 사랑의 불시착),Park Sung-woong,a North Korean taxi driver (Ep. 4),
Crash Landing on You (Korean: 사랑의 불시착),Seo Ji-hye,Seo Dan,Ri Jeong-hyeok / Alberto Gu
Crash Landing on You (Korean: 사랑의 불시착),Son Ye-jin,Yoon Se-ri,Ri Jeong-hyeok
Crash Landing on You (Korean: 사랑의 불시착),Tang Joon-sang,Geum Eun Dong (a lance-corporal in the Jeong-hyeok's unit),
Crash Landing on You (Korean: 사랑의 불시착),Yang Kyung-won,Pyo Chi Su (a master sergeant major in Jeong Hyeok's unit),
Crash Landing on You (Korean: 사랑의 불시착),Yoo Su-bin,Kim Ju Muk (a staff sergeant in Jeong Hyeok's unit),
Crash Landing on You (Korean: 사랑의 불시착),Yoon Ji-min,Go Sang-ah (Se-hyung's wife who covets Se-ri's company),Yoon Se-hyung (Se-ri's unflappable elder half-brother)
Dream High (Korean: 드림하이),Bae Suzy,Go Hye-mi,Song Sam-dong / Jin-guk
Dream High (Korean: 드림하이),Ham Eun-jung,Yoon Baek-hee,Jin-guk
Dream High (Korean: 드림하이),IU,Kim Pil-sook,Jason
Dream High (Korean: 드림하이),Jang Woo-young,Jason,Kim Pil-sook
Dream High (Korean: 드림하이),Kang Yi-seok,"young Jin-guk (ep 2,5 ,10)",
Dream High (Korean: 드림하이),Kim Soo-hyun,Song Sam-dong,Go Hye-mi
Dream High (Korean: 드림하이),Lee Joo-yeon,"young Go Hye-mi (ep 2, 5)",
Dream High (Korean: 드림하이),Ok Taec-yeon,Jin-guk / Hyun Shi-hyuk,Go Hye-mi
Extracurricular (Korean: 인간수업),Choi Min-soo,Lee Whang-chul,
Extracurricular (Korean: 인간수업),Jung Da-bin,Seo Min-hee,
Extracurricular (Korean: 인간수업),Kim Dong-hee,Oh Ji-soo,Bae Gyu-ri
Extracurricular (Korean: 인간수업),Kim Yeo-jin,Lee Hae-gyoung,
Extracurricular (Korean: 인간수업),Nam Yoon-soo,Kwak Ki-tae,
Extracurricular (Korean: 인간수업),Park Hyuk-kwon,Cho Jin-woo,
Extracurricular (Korean: 인간수업),Park Joo-hyun,Bae Gyu-ri,Oh Ji-soo
Fight for My Way (Korean: 쌈 마이웨이),Ahn Jae-hong,Kim Joo-man 김주만,Baek Seol-hee 백설희
Fight for My Way (Korean: 쌈 마이웨이),Chae Dong-hyun,Yang Tae-hee,
Fight for My Way (Korean: 쌈 마이웨이),Choi Hyo-eun,Mai-ei,
Fight for My Way (Korean: 쌈 마이웨이),Choi Woo-shik,Park Moo-bin,Choi Ae-ra 최애라 / Jang Bo-ram (Ep. 1 & 7)
Fight for My Way (Korean: 쌈 마이웨이),Go Na-hee,young Go Dong-hee (Dong-man's younger sister),
Fight for My Way (Korean: 쌈 마이웨이),Hwang Bo-ra,Park Chan-sook,
Fight for My Way (Korean: 쌈 마이웨이),In Gyo-jin,Kim In-gyo,
Fight for My Way (Korean: 쌈 마이웨이),Jeon Bae-soo,Choi Cheon-gap (Ae-ra's father),Hwang Bok-hee
Fight for My Way (Korean: 쌈 마이웨이),Jin Hee-kyung,Hwang Bok-hee / Ganako Hwang,Choi Cheon-gap (Ae-ra's father)
Fight for My Way (Korean: 쌈 마이웨이),Jin Ji-hee,Jang Bo-ram (Ep. 1 & 7),Ko Dong-man 고동만
Fight for My Way (Korean: 쌈 마이웨이),Jo Eun-yoo,Go Dong-hee,
Fight for My Way (Korean: 쌈 마이웨이),Jo Mi-ryung,Lee Ji-sook (Ep. 5),
Fight for My Way (Korean: 쌈 마이웨이),Jo Yeon-ho,young Ko Dong-man,
Fight for My Way (Korean: 쌈 마이웨이),Julien Kang,"John Karellas (Ep. 13-14, 16)",
Fight for My Way (Korean: 쌈 마이웨이),Jung Soo-young,Young-sook (Ep. 1),
Fight for My Way (Korean: 쌈 마이웨이),Kang Ki-doong,Jang Kyung-goo,Choi Ae-ra 최애라
Fight for My Way (Korean: 쌈 마이웨이),Kim Gun-woo,Kim Tak-su,
Fight for My Way (Korean: 쌈 마이웨이),Kim Ha-eun,young Baek Seol-hee,
Fight for My Way (Korean: 쌈 마이웨이),Kim Hak-sun,Baek Jang-soo (Seol-hee's father),Geum-bok (Seol-hee's mother)
Fight for My Way (Korean: 쌈 마이웨이),Kim Hee-chang,Head of Department Choi,
Fight for My Way (Korean: 쌈 마이웨이),Kim Ji-won,Choi Ae-ra 최애라,Ko Dong-man 고동만 / Kim Moo-ki (Ae-ra's ex-boyfriend)
Fight for My Way (Korean: 쌈 마이웨이),Kim Sung-oh,Hwang Jang-ho (Dong-man's coach and loyal friend),
Fight for My Way (Korean: 쌈 마이웨이),Kim Ye-ryeong,Park Soon-yang (Dong-man's mother),Go Hyung-shik (Dong-man's father)
Fight for My Way (Korean: 쌈 마이웨이),Kwak Dong-yeon,Kim Moo-ki (Ae-ra's ex-boyfriend),Choi Ae-ra 최애라
Fight for My Way (Korean: 쌈 마이웨이),Kwak Si-yang,Kim Nam-il (Ep. 11-16),
Fight for My Way (Korean: 쌈 마이웨이),Lee Elijah,Park Hye-ran (Dong-man's ex-girlfriend),Ko Dong-man 고동만
Fight for My Way (Korean: 쌈 마이웨이),Lee Han-seo,young Choi Ae-ra,
Fight for My Way (Korean: 쌈 마이웨이),Lee Jung-eun,Geum-bok (Seol-hee's mother),Baek Jang-soo (Seol-hee's father)
Fight for My Way (Korean: 쌈 마이웨이),Oh Eui-shik,Manager Oh,
Fight for My Way (Korean: 쌈 마이웨이),Park Kyu-young,Ahn Su-jeong,
Fight for My Way (Korean: 쌈 마이웨이),Park Seo-joon,Ko Dong-man 고동만,Choi Ae-ra 최애라 / Park Hye-ran (Dong-man's ex-girlfriend) / Jang Bo-ram (Ep. 1 & 7)
Fight for My Way (Korean: 쌈 마이웨이),Pyo Ye-jin,Jang Ye-jin,Kim Joo-man 김주만
Fight for My Way (Korean: 쌈 마이웨이),Shin Yong-moon,Ring Announcer (Ep. 8),
Fight for My Way (Korean: 쌈 마이웨이),Son Byong-ho,Go Hyung-shik (Dong-man's father),Park Soon-yang (Dong-man's mother)
Fight for My Way (Korean: 쌈 마이웨이),Song Ha-yoon,Baek Seol-hee 백설희,Kim Joo-man 김주만
Fight for My Way (Korean: 쌈 마이웨이),Yang Ki-won,Choi Won-bo,
Fight for My Way (Korean: 쌈 마이웨이),Yang Kyung-won,Cho-yun,
Fight for My Way (Korean: 쌈 마이웨이),Yoon Sa-bong,Kim Joo-hye,
Fight for My Way (Korean: 쌈 마이웨이),Z.Hera,"Sonya (Ep. 6, 8)",
Hwarang: The Poet Warrior Youth (Korean: 화랑),Choi Min-ho,Kim Soo-ho 김수호,Queen Mother Ji-so
Hwarang: The Poet Warrior Youth (Korean: 화랑),Choi Won-young,Lord Kim Ahn-ji,Queen Mother Ji-so
Hwarang: The Poet Warrior Youth (Korean: 화랑),Do Ji-han,Park Ban-ryu 박반류,Kim Soo-yeon
Hwarang: The Poet Warrior Youth (Korean: 화랑),Go Ara,Kim Ah-ro 김아로,Kim Seon-u 김선우 / Kim Ji-dwi 김지뒤
Hwarang: The Poet Warrior Youth (Korean: 화랑),Jang Se-hyun,Kang Sung,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Jin Ju-hyung,Jang Hyun,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Jo Yoon-woo,Kim Yeo-wool 김여울,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Jun Bum-soo,Kim Shin,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Chang-wan,Park Young-shil,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Hyeon-jun,Suk Dan-se 석단세,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Ji-soo,Queen Mother Ji-so,Lord Kim Ahn-ji
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Jong-goo,Suk Hyun-jae,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Kwang-kyu,Pi Joo-ki,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Tae-hyung,Suk Han-sung 석한성,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Kim Won-hae,Woo Reuk,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Ko In-bum,Kim Seup,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Lee Byung-joon,Lord Ho,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Lee Da-in,Kim Soo-yeon,Park Ban-ryu 박반류
Hwarang: The Poet Warrior Youth (Korean: 화랑),Lee Kwang-soo,Mak-moon / Kim Sun-woo,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Ooon,Kim Ki-bo,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Park Hyung-sik,Sammaekjong / Kim Ji-dwi 김지뒤 / King Jinheung,Kim Ah-ro 김아로
Hwarang: The Poet Warrior Youth (Korean: 화랑),Park Ki-hoon,Joo Ki,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Park Seo-joon,Moo-myung 무명 / Kim Seon-u 김선우 / Kim Isabu / Dog-Bird,Kim Ah-ro 김아로
Hwarang: The Poet Warrior Youth (Korean: 화랑),Seo Ye-ji,Princess Sook-myung,Kim Seon-u 김선우
Hwarang: The Poet Warrior Youth (Korean: 화랑),Song Young-kyu,Lord Kim Hwi-kyung,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Sung Dong-il,Lord Kim Wi-hwa 김위화,
Hwarang: The Poet Warrior Youth (Korean: 화랑),Yoo Jae-myung,Pa-oh,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Bae Hae-sun,Kang Eun-ja,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Choi Daniel,CEO Choi Daniel,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Choi Hee-jin,Moon Sang-tae and Moon Gang-tae's mother,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Choi Woo-sung,Oh Cha-yong,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Jang Gyu-ri,Sun Byul,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Jang Young-nam,Park Haeng-ja / Do Hui-jae,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Ji Hye-won,Lee Ah-reum,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Joo In-young,Yoo Sun-hae,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Jung Jae-kwang,Joo Jeong-tae,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Jung Sang-hoon,a love motel owner,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kang Ji-eun,Park Ok-ran,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kang Ki-doong,Jo Jae-soo,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kim Chang-wan,Oh Ji-wang,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kim Joo-hun,Lee Sang-in,Nam Ju-ri
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kim Ki-chun,Gan Pil-ong,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kim Mi-kyung,Kang Soon-deok,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kim Soo-hyun,Moon Gang-tae,Ko Moon-young
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kim Soo-in,young Ko Moon-young,young Moon Gang-tae
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Kwak Dong-yeon,Kwon Ki-do,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Lee Eol,Ko Dae-hwan,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Lee Kyu-sung,young Moon Sang-tae,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Moon Woo-jin,young Moon Gang-tae,young Ko Moon-young
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Oh Jung-se,Moon Sang-tae,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Park Jin-joo,Yoo Seung-jae,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Park Kyu-young,Nam Ju-ri,Moon Gang-tae / Lee Sang-in
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Park Seo-kyung,young Nam Ju-ri,young Moon Gang-tae
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Seo Joon,Kwon Min-suk,
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Seo Ye-ji,Ko Moon-young,Moon Gang-tae
It's Okay to Not Be Okay (Korean: 사이코지만 괜찮아),Woo Jung-won,Do Hui-jae,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Baek Seung-do,Hwan-hee (a patient who draws erotic art),
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Cha Hwa-yeon,Ok-ja,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Choi Moon-kyung,Ji Yoon-soo,Oh Do-deuk (Yoon-soo's husband)
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Choi Seung-kyung,Oh Do-deuk (Yoon-soo's husband),Ji Yoon-soo
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Do Kyung-soo,Han Kang-woo,Hyun-joo (Jae-yeol's crush in the past)
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Do Sang-woo,Choi Ho,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Gong Hyo-jin,Ji Hae-soo,Jang Jae-yeol
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Ha Yeon-joo,Hyun-joo (Jae-yeol's crush in the past),
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Han Jung-hyun,Editor Bae (Jae-yeol's book editor),
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Jang Ki-yong,Sam (So-nyeo's boyfriend),Oh So-nyeo
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Jeong Ji-yun,Hye-jin (Yoon-chul's wife who has schizophrenia),Yoon-chul (a boy band singer and Hae-soo's close friend)
