Title,Actor,Role,LoveInterest
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Jin Kyung,Lee Young-jin,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Jo In-sung,Jang Jae-yeol,Ji Hae-soo / Hyun-joo (Jae-yeol's crush in the past)
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Kang Joo-eun,young Ji Hae-soo,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Kim Hwan,Talk show host,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Kim Mi-kyung,Hae-soo's mother,Hae-soo's father
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Kim Myung Joong,Hae-soo's father,Hae-soo's mother
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Lee Chae-eun,young Ji Yoon-soo,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Lee Dong-ha,Yoon-chul (a boy band singer and Hae-soo's close friend),Hye-jin (Yoon-chul's wife who has schizophrenia)
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Lee El,Se-ra,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Lee Kwang-soo,Park Soo-kwang,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Lee Seo-joon,Resident (Hae-soo's colleague),
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Lee Sung-kyung,Oh So-nyeo,Sam (So-nyeo's boyfriend)
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Moon Ji-in,Min-young,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Myung Jong-hwan,Resident (Hae-soo's colleague),
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Noh Tae-yub,young Jang Jae-beom,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Sung Dong-il,Jo Dong-min,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Sung Yu-bin,young Jang Jae-yeol,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Tae Hang-ho,Tae-yong,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Yang Ik-june,Jang Jae-beom,
"It's Okay, That's Love (Korean: 괜찮아, 사랑이야)",Yoon Jin-yi,Lee Pool-ip,
Let's Eat (Korean: 식샤를 합시다),Choi Dae-sung,Laundromat boss,
Let's Eat (Korean: 식샤를 합시다),Choi Phillip,Catholic church oppa - Soo-kyung's third ex-boyfriend (ep. 11),Lee Soo-kyung
Let's Eat (Korean: 식샤를 합시다),Goo Ha-ra,Female fan,
Let's Eat (Korean: 식샤를 합시다),Heo Gu-yeon,Dae-young's father (ep. 10),
Let's Eat (Korean: 식샤를 합시다),Heo Ji-woong,Radio DJ,
Let's Eat (Korean: 식샤를 합시다),Hong Eun-taek,Choi Deok-young,
Let's Eat (Korean: 식샤를 합시다),Jang Won-young,Choi Kyu-sik,
Let's Eat (Korean: 식샤를 합시다),Jung Eun-pyo,police officer (ep. 14),
Let's Eat (Korean: 식샤를 합시다),Jung Kyung-ho,housing agency employee (ep. 15),
Let's Eat (Korean: 식샤를 합시다),Jung Soo-young,Park Kyung-mi,
Let's Eat (Korean: 식샤를 합시다),Jung Tae-sung,Hak-moon's nephew,
Let's Eat (Korean: 식샤를 합시다),Kang Ye-bin,woman on Hak-moon's blind date (ep. 9),
Let's Eat (Korean: 식샤를 합시다),Kim Hyun-sook,Lee Young-ae - cafe customer[9] (ep. 16),
Let's Eat (Korean: 식샤를 합시다),Kim San-ho,Hak-moon's restaurant owner friend (ep. 13),
Let's Eat (Korean: 식샤를 합시다),Lee Do-yeon,Oh Do-yeon,
Let's Eat (Korean: 식샤를 합시다),Lee Il-hwa,Kwang-suk's mother (ep. 16),
Let's Eat (Korean: 식샤를 합시다),Lee Sang-woo,Kim Sung-soo - divorce client[8] (ep. 8),
Let's Eat (Korean: 식샤를 합시다),Lee Soo-kyung,Lee Soo-kyung,Goo Dae-young
Let's Eat (Korean: 식샤를 합시다),Lee Yong-joo,basketball team captain - Soo-kyung's second ex-boyfriend (ep. 11),Lee Soo-kyung
Let's Eat (Korean: 식샤를 합시다),Lee Yoon-mi,pet shop owner (ep. 11),
Let's Eat (Korean: 식샤를 합시다),Nam Chang-hee,dog owner (ep. 12),
Let's Eat (Korean: 식샤를 합시다),Nam Nung-mi,Soo-kyung's mother (ep. 8-9),
Let's Eat (Korean: 식샤를 합시다),Oh Kwang-suk (Feeldog),Hyun Kwang-suk,
Let's Eat (Korean: 식샤를 합시다),Park Young-seo,man on Soo-kyung's blind date (ep. 1),
Let's Eat (Korean: 식샤를 합시다),Ra Mi-ran,Manager Ra - cafe customer[9] (ep. 16),
Let's Eat (Korean: 식샤를 합시다),Sam Hammington,president of soy sauce crab restaurant (ep. 12),
Let's Eat (Korean: 식샤를 합시다),Shim Hyung-tak,Kim Hak-moon,Lee Soo-kyung
Let's Eat (Korean: 식샤를 합시다),Uhm Hyun-kyung,restaurant customer eating delicious food (ep. 16),
Let's Eat (Korean: 식샤를 합시다),Yoon Doo-joon,Goo Dae-young,Lee Soo-kyung
Let's Eat (Korean: 식샤를 합시다),Yoon So-hee,Yoon Jin-yi,Goo Dae-young
Let's Eat 2 (Korean: 식샤를 합시다 2),Kwon Yul,Lee Sang-woo,Baek Soo-ji
Let's Eat 2 (Korean: 식샤를 합시다 2),Seo Hyun-jin,Baek Soo-ji,Goo Dae-young / Lee Sang-woo
Let's Eat 2 (Korean: 식샤를 합시다 2),Yoon Doo-joon,Goo Dae-young,Baek Soo-ji
Memories of the Alhambra (Korean: 알함브라 궁전의 추억),Hyun Bin,Yoo Jin-woo,Jung Hee-joo
Memories of the Alhambra (Korean: 알함브라 궁전의 추억),Lee Chae-yoon,young Jung Hee-joo,
Memories of the Alhambra (Korean: 알함브라 궁전의 추억),Park Shin-hye,Jung Hee-joo / Emma,Yoo Jin-woo
My Love from the Star (Korean: 별에서 온 그대),Ahn Jae-hyun,Cheon Yoon-jae,
My Love from the Star (Korean: 별에서 온 그대),Bae Suzy,Go Hye-mi (parody of Dream High whom she starred alongside Kim Soo-hyun),Do Min-joon
My Love from the Star (Korean: 별에서 온 그대),Choi Hyo-eun,Hyo-nan,
My Love from the Star (Korean: 별에서 온 그대),Hong Jin-kyung,Bok-ja (a comic book store owner and Song-yi's high school friend),
My Love from the Star (Korean: 별에서 온 그대),Jeon Jin-seo,young Cheon Yoon-jae,
My Love from the Star (Korean: 별에서 온 그대),Jo Hee-bong,President Ahn (CEO of Song-yi's talent agency),
My Love from the Star (Korean: 별에서 온 그대),Jo Seung-hyun,young Lee Hee-kyung,
My Love from the Star (Korean: 별에서 온 그대),Jun Ji-hyun,Cheon Song-yi,Do Min-joon
My Love from the Star (Korean: 별에서 온 그대),Kim Bo-mi,Min-ah (Song-yi's stylist),
My Love from the Star (Korean: 별에서 온 그대),Kim Chang-wan,Jang Young-mok,
My Love from the Star (Korean: 별에서 온 그대),Kim Hee-won,Park Byung-hee,
My Love from the Star (Korean: 별에서 온 그대),Kim Hye-yoon,young Yoo Se-mi,
My Love from the Star (Korean: 별에서 온 그대),Kim Hyun-soo,young Cheon Song-yi / Yi-hwa,Do Min-joon
My Love from the Star (Korean: 별에서 온 그대),Kim Soo-hyun,Do Min-joon,Cheon Song-yi
My Love from the Star (Korean: 별에서 온 그대),Lee Il-hwa,Han Sun-young (Se-mi's mother),
My Love from the Star (Korean: 별에서 온 그대),Lee Jung-gil,Lee Beom-joong (Hee-kyung and Jae-kyung's father - the chairman of S&C Group),
My Love from the Star (Korean: 별에서 온 그대),Lee Yi-kyung,Lee Shin (Jae-kyung's secretary),
My Love from the Star (Korean: 별에서 온 그대),Na Young-hee,Yang Mi-yeon (Song-yi's mother),Cheon Min-goo (Song-yi's father)
My Love from the Star (Korean: 별에서 온 그대),Oh Sang-jin,Yoo Seok,
My Love from the Star (Korean: 별에서 온 그대),Park Hae-jin,Lee Hee-kyung,Cheon Song-yi
My Love from the Star (Korean: 별에서 온 그대),Ryu Seung-ryong,Heo Gyun,
My Love from the Star (Korean: 별에서 온 그대),Sandara Park,herself,
My Love from the Star (Korean: 별에서 온 그대),Serri,herself,
My Love from the Star (Korean: 별에서 온 그대),Shin Sung-rok,Lee Jae-kyung,
My Love from the Star (Korean: 별에서 온 그대),Son Eun-seo,Hwang Jini,
My Love from the Star (Korean: 별에서 온 그대),Subin,herself,
My Love from the Star (Korean: 별에서 온 그대),Um Hyo-sup,Cheon Min-goo (Song-yi's father),Yang Mi-yeon (Song-yi's mother)
My Love from the Star (Korean: 별에서 온 그대),Yeon Woo-jin,Lee Han-kyung,
My Love from the Star (Korean: 별에서 온 그대),Yoo In-na,Yoo Se-mi,Lee Hee-kyung
My Love from the Star (Korean: 별에서 온 그대),Yoo In-young,Han Yoo-ra (an actress who is Cheon Song-yi's arch-rival),
My Love from the Star (Korean: 별에서 온 그대),Yoo Jun-sang,Mr. Yoo,
My Sassy Girl (Korean: 엽기적인 그녀),Cha Tae-hyun,Gyeon-woo,The Girl
My Sassy Girl (Korean: 엽기적인 그녀),Han Jin-hee,The Girl's father,
My Sassy Girl (Korean: 엽기적인 그녀),Im Ho,the Blind Date Guy,The Girl
My Sassy Girl (Korean: 엽기적인 그녀),Jun Ji-hyun,The Girl,Gyeon-woo
My Sassy Girl (Korean: 엽기적인 그녀),Kim In-moon,Gyeon-woo's father,Gyeon-woo's mother
My Sassy Girl (Korean: 엽기적인 그녀),Song Ok-sook,Gyeon-woo's mother,Gyeon-woo's father
My Sassy Girl (Korean: 엽기적인 그녀),Yang Geum-seok,Gyeon-woo's aunt,
Mystic Pop-up Bar (Korean: 쌍갑포차),Choi Won-young,Chief Gwi / Crown Prince Yi-Hon,Wol-joo
Mystic Pop-up Bar (Korean: 쌍갑포차),Hwang Jung-eum,Wol-joo,Chief Gwi
Mystic Pop-up Bar (Korean: 쌍갑포차),Park Si-eun,young Wol-joo,young Crown Prince Yi-hon
Mystic Pop-up Bar (Korean: 쌍갑포차),Song Geon-hee,young Crown Prince Yi-hon,young Wol-joo
Mystic Pop-up Bar (Korean: 쌍갑포차),Yook Sung-jae,Han Kang-bae,Wol-joo
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Ahn Woo-yeon,Do Bong-ki,Jo Hee-ji
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Baek Soo-ryun,Lady Soon-shim (Bong-soon's maternal grandmother),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Choi Hyung,Heollaengyi (Hell Angel),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Choi Min-young,young In Guk-doo,young Do Bong-soon
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Choi Moo-in,Team Leader Yook,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Choi Seung-hun,young Ahn Min-hyuk,young Do Bong-soon
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Han Jung-kook,Ahn Chul-do,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Im Won-hee,Baek Soo-tak,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Jeon Seok-ho,Secretary Gong,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Ji Soo,In Guk-doo,Do Bong-soon / Jo Hee-ji
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Joo Ho,Neokboi (Knock Boy),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Ki-moo,Hwang Hyun-dong,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Mi-hee,Myung-soo's mother,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Min-kyo,Ahgari,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Seong-beom,Ahn Dong-ha,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Soo-yeon,Jae-soon's mother,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Won-hae,Kim Kwang-bok / Oh Dol-ppyeo,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Kim Won-suk,Dotbogi (Magnifying Glass),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Lee Hyo-dan,young Do Bong-ki (Bong-soon's twin brother),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Lee Se-wook,Ahn Kyung-hwan,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Oh Soon-tae,Bulgom (Brown Bear),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Park Bo-mi,Na Kyung-shim (Bong-soon's friend),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Park Bo-young,Do Bong-soon,Ahn Min-hyuk
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Park Hyung-sik,Ahn Min-hyuk,Do Bong-soon
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Seol In-ah,Jo Hee-ji,Do Bong-ki / In Guk-doo
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Shim Hoon-gi,Ahn Dong-suk,
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Shim Hye-jin,Hwang Jin-yi (Bong-soon's mother),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Shin Bi,young Do Bong-soon,young In Guk-doo
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Yoo Jae-myung,Do Chil-goo (Bong-soon's father),
Strong Woman Bong-soon (Korean: 힘쎈여자 도봉순),Yoon Ye-hee,Jung Mi-hwa,
The Producers (Korean: 프로듀사),Cha Tae-hyun,Ra Joon-mo,Tak Ye-jin
The Producers (Korean: 프로듀사),Chae Sang-woo,teenage Joon-mo,teenage Ye-jin
The Producers (Korean: 프로듀사),Gil Jeong-woo,young Joon-mo,young Ye-jin
The Producers (Korean: 프로듀사),Gong Hyo-jin,Tak Ye-jin,Ra Joon-mo
The Producers (Korean: 프로듀사),Ha Seung-ri,teenage Ye-jin,teenage Joon-mo
The Producers (Korean: 프로듀사),IU,Cindy,Baek Seung-chan
The Producers (Korean: 프로듀사),Kim Soo-hyun,Baek Seung-chan,Tak Ye-jin
The Producers (Korean: 프로듀사),Lee Ji-won,young Ye-jin,young Joon-mo
The Producers (Korean: 프로듀사),Park Sang-hun,young Seung-chan,young Ye-jin
The Producers (Korean: 프로듀사),Park Seon,young Cindy,
The Secret Life of My Secretary (Korean: 초면에 사랑합니다),Jin Ki-joo,Jung Gal-hee,Do Min-ik
The Secret Life of My Secretary (Korean: 초면에 사랑합니다),Kim Jae-kyung,Veronica Park / Park Ok-sun,Ki Dae-joo
The Secret Life of My Secretary (Korean: 초면에 사랑합니다),Kim Young-kwang,Do Min-ik,Jung Gal-hee
The Secret Life of My Secretary (Korean: 초면에 사랑합니다),Koo Ja-sung,Ki Dae-joo,Veronica Park
Warm and Cozy (Korean: 맨도롱 또똣),Choi Jae-sung,Jin Tae-yong (Gun-woo's father),
Warm and Cozy (Korean: 맨도롱 또똣),Choi Sung-min,Park Dong-soo (Bu Mi-ra's husband),Bu Mi-ra (writer living on Jeju)
Warm and Cozy (Korean: 맨도롱 또똣),Gu Bon-im,Go Yoo-ja (haenyeo of Sorang Town),
Warm and Cozy (Korean: 맨도롱 또똣),Jinyoung,"Jung Poong-san (Gun-woo's friend working with him im """"Warm and Cozy"""" restaurant)",
Warm and Cozy (Korean: 맨도롱 또똣),Kang So-ra,Lee Jung-joo,Baek Gun-woo
Warm and Cozy (Korean: 맨도롱 또똣),Kim Hee-jung,Kim Hae-shil (haenyeo - president of Sorang Haenyeo Assoctiaton),Song Jung-geun (Gun-woo's older brother - president of Noblesse Resort)
Warm and Cozy (Korean: 맨도롱 또똣),Kim Mi-jin,Bu Mi-ra (writer living on Jeju),Park Dong-soo (Bu Mi-ra's husband)
Warm and Cozy (Korean: 맨도롱 또똣),Kim Sung-oh,Hwang Wook (mayor of Sorang Town - bachelor),Lee Jung-joo / Cha Hee-ra (Gun-woo's older sister - director of entertainment agency)
Warm and Cozy (Korean: 맨도롱 또똣),Lee Han-wi,Gong Jong-bae (man of many trades in Sorang Town),
Warm and Cozy (Korean: 맨도롱 또똣),Lee Sang-hyun,Assistant Jang (Song Jung-geun's personal assistant),
Warm and Cozy (Korean: 맨도롱 또똣),Lee Sung-jae,Song Jung-geun (Gun-woo's older brother - president of Noblesse Resort),Kim Hae-shil (haenyeo - president of Sorang Haenyeo Assoctiaton)
Warm and Cozy (Korean: 맨도롱 또똣),Lee Yong-yi,Noh Bok-nyeo (haenyeo of Sorang Town),
Warm and Cozy (Korean: 맨도롱 또똣),Ok Ji-young,Cha Hee-ra (Gun-woo's older sister - director of entertainment agency),Hwang Wook (mayor of Sorang Town - bachelor)
Warm and Cozy (Korean: 맨도롱 또똣),Seo Yi-an,Mok Ji-won (Gun-woo's first love),Baek Gun-woo / Song Jung-geun (Gun-woo's older brother - president of Noblesse Resort)
Warm and Cozy (Korean: 맨도롱 또똣),Yoo Yeon-seok,Baek Gun-woo,Lee Jung-joo / Mok Ji-won (Gun-woo's first love)
Time to Hunt (Korean: 사냥의 시간),Lee Je-hoon,Jun-seok,
Time to Hunt (Korean: 사냥의 시간),Ahn Jae-hong,Jang-ho,
Time to Hunt (Korean: 사냥의 시간),Choi Woo-shik,Ki-hoon,
Time to Hunt (Korean: 사냥의 시간),Park Jung-min,Sang-soo,
Time to Hunt (Korean: 사냥의 시간),Park Hae-soo,Han,
Time to Hunt (Korean: 사냥의 시간),Jo Sung-ha,Bong-sik / Bong-soo,
Time to Hunt (Korean: 사냥의 시간),Kim Won-hae,Bin-dae,