Name,Gender,Rating,Seen in,Titles,Preference,Frequency,Rank,AvgRating,Score
Kim Soo-hyun,M,100,4,10,1.00,1.00,1.000,0.51,0.956
Jun Ji-hyun,F,95,2,4,1.00,0.96,0.978,0.77,0.937
Park Hyung-sik,M,92,2,7,0.99,1.00,0.995,0.71,0.960
Seo Ye-ji,F,90,2,3,0.99,0.89,0.940,0.61,0.863
Gong Hyo-jin,F,85,2,3,0.98,0.89,0.936,0.81,0.908
Jo In-sung,M,85,1,2,0.98,0.77,0.877,0.78,0.850
Hyun Bin,M,80,2,4,0.98,0.96,0.969,0.52,0.881
Park Seo-joon,M,75,2,6,0.97,0.99,0.984,0.47,0.911
Oh Jung-se,M,70,1,2,0.97,0.77,0.871,0.83,0.861
Yoon Doo-joon,M,65,3,3,0.97,0.89,0.929,0.54,0.840
Son Ye-jin,F,60,1,3,0.96,0.89,0.927,0.47,0.822
Go Ara,F,55,1,1,0.96,0.00,0.480,0.76,0.480
IU,F,50,2,3,0.94,0.89,0.918,0.71,0.869
Koo Ja-sung,M,50,1,2,0.94,0.77,0.858,0.36,0.719
Kim Jae-kyung,F,50,1,1,0.94,0.00,0.472,0.65,0.472
Sung Hoon,M,50,1,1,0.94,0.00,0.472,0.50,0.472
Choi Won-young,M,2,2,4,0.87,0.96,0.914,0.79,0.891
Kim Mi-kyung,F,2,2,5,0.87,0.99,0.927,0.70,0.889
Lee Kwang-soo,M,2,2,3,0.87,0.89,0.880,0.85,0.873
Kim Chang-wan,M,2,3,3,0.87,0.89,0.880,0.85,0.873
Cha Tae-hyun,M,2,2,2,0.87,0.77,0.821,0.91,0.846
Sung Dong-il,M,2,2,4,0.87,0.96,0.914,0.40,0.814
Hwang Jung-eum,F,2,1,2,0.87,0.77,0.821,0.72,0.793
Kim So-hyun,F,2,1,2,0.87,0.77,0.821,0.71,0.791
Jung Soo-young,F,2,2,3,0.87,0.89,0.880,0.43,0.776
Park Hae-jin,M,2,1,2,0.87,0.77,0.821,0.59,0.757
Yoon Park,M,2,1,2,0.87,0.77,0.821,0.52,0.737
Ok Taec-yeon,M,2,1,2,0.87,0.77,0.821,0.44,0.715
Ahn Jae-hyun,M,2,1,1,0.87,0.00,0.435,0.86,0.435
Do Ji-han,M,2,1,1,0.87,0.00,0.435,0.76,0.435
Do Kyung-soo,M,2,1,1,0.87,0.00,0.435,0.82,0.435
Kang So-ra,F,2,1,1,0.87,0.00,0.435,0.62,0.435
Park Bo-young,F,2,1,1,0.87,0.00,0.435,0.85,0.435
Seo Ji-hye,F,2,1,1,0.87,0.00,0.435,0.78,0.435
Song Ji-eun,F,2,1,1,0.87,0.00,0.435,0.50,0.435
Yook Sung-jae,M,2,1,1,0.87,0.00,0.435,0.74,0.435
Jeon Jin-seo,M,1,1,4,0.00,0.96,0.480,0.86,0.553
Kim Ji-won,F,1,1,4,0.00,0.96,0.480,0.84,0.550
Lee Sang-woo,M,1,2,5,0.00,0.99,0.493,0.68,0.523
Park Shin-hye,F,1,1,3,0.00,0.89,0.446,0.78,0.523
Lee Yi-kyung,M,1,1,3,0.00,0.89,0.446,0.77,0.520
Yoo Jae-myung,M,1,2,3,0.00,0.89,0.446,0.74,0.513
Ra Mi-ran,F,1,1,3,0.00,0.89,0.446,0.74,0.513
Kang Ki-doong,,1,2,2,0.00,0.77,0.386,0.83,0.510
Kwak Dong-yeon,M,1,2,2,0.00,0.77,0.386,0.83,0.510
Park Kyu-young,F,1,2,2,0.00,0.77,0.386,0.83,0.510
Lee Il-hwa,F,1,2,3,0.00,0.89,0.446,0.70,0.505
Kim Soo-yeon,,1,2,2,0.00,0.77,0.386,0.81,0.503
Kim Won-hae,M,1,2,2,0.00,0.77,0.386,0.81,0.503
Kim Sung-oh,M,1,2,3,0.00,0.89,0.446,0.69,0.501
Choi Hyo-eun,,1,2,2,0.00,0.77,0.386,0.80,0.500
Kim Bo-mi,,1,1,2,0.00,0.77,0.386,0.78,0.497
Jung Da-bin,,1,1,2,0.00,0.77,0.386,0.78,0.496
Lee Chae-eun,,1,2,2,0.00,0.77,0.386,0.78,0.495
Lee El,,1,2,2,0.00,0.77,0.386,0.78,0.495
Lee Jung-eun,,1,1,2,0.00,0.77,0.386,0.74,0.484
Lee Byung-joon,M,1,1,2,0.00,0.77,0.386,0.74,0.483
Kim Dong-hee,,1,1,2,0.00,0.77,0.386,0.73,0.483
Kim Yeo-jin,,1,1,2,0.00,0.77,0.386,0.73,0.483
Kim Hyun-soo,,1,2,2,0.00,0.77,0.386,0.70,0.474
Im Ho,M,1,2,4,0.00,0.96,0.480,0.45,0.474
Yoon Jin-yi,,1,2,2,0.00,0.77,0.386,0.68,0.468
Bae Suzy,F,1,2,3,0.00,0.89,0.446,0.54,0.467
Kim Jong-goo,M,1,2,3,0.00,0.89,0.446,0.53,0.465
Ji Soo,,1,2,2,0.00,0.77,0.386,0.64,0.456
Jang Young-nam,,1,1,2,0.00,0.77,0.386,0.63,0.454
Seo Joon,,1,1,2,0.00,0.77,0.386,0.61,0.448
Sung Yu-bin,,1,1,2,0.00,0.77,0.386,0.59,0.442
Jin Hee-kyung,F,1,1,3,0.00,0.89,0.446,0.43,0.441
Lee Sung-kyung,,1,1,2,0.00,0.77,0.386,0.57,0.438
Choi Woo-shik,,1,1,2,0.00,0.77,0.386,0.54,0.430
Kim San-ho,,1,1,2,0.00,0.77,0.386,0.27,0.354
Kim Da-som,F,1,0,3,0.00,0.89,0.446,0.02,0.348
Ahn Jae-hong,,1,1,1,0.00,0.00,0.000,0.73,0.000
Ahn Woo-yeon,,1,1,1,0.00,0.00,0.000,0.85,0.000
Bae Hae-sun,,1,1,1,0.00,0.00,0.000,0.93,0.000
Baek Seung-do,,1,1,1,0.00,0.00,0.000,0.82,0.000
Baek Soo-ryun,,1,1,1,0.00,0.00,0.000,0.85,0.000
Cha Hwa-yeon,,1,1,1,0.00,0.00,0.000,0.82,0.000
Chae Dong-hyun,,1,1,1,0.00,0.00,0.000,0.73,0.000
Chae Sang-woo,,1,1,1,0.00,0.00,0.000,0.88,0.000
Choi Dae-sung,,1,1,1,0.00,0.00,0.000,0.54,0.000
Choi Daniel,,1,1,1,0.00,0.00,0.000,0.93,0.000
Choi Hee-jin,,1,1,1,0.00,0.00,0.000,0.93,0.000
Choi Hyung,,1,1,1,0.00,0.00,0.000,0.85,0.000
Choi Jae-sung,,1,1,1,0.00,0.00,0.000,0.62,0.000
Choi Min-ho,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Choi Min-soo,,1,1,1,0.00,0.00,0.000,0.86,0.000
Choi Min-young,,1,1,1,0.00,0.00,0.000,0.85,0.000
Choi Moo-in,,1,1,1,0.00,0.00,0.000,0.85,0.000
Choi Moon-kyung,,1,1,1,0.00,0.00,0.000,0.82,0.000
Choi Phillip,,1,1,1,0.00,0.00,0.000,0.54,0.000
Choi Seung-hun,,1,1,1,0.00,0.00,0.000,0.85,0.000
Choi Seung-kyung,,1,1,1,0.00,0.00,0.000,0.82,0.000
Choi Sung-joon,,1,1,1,0.00,0.00,0.000,0.54,0.000
Choi Sung-min,,1,1,1,0.00,0.00,0.000,0.62,0.000
Choi Woo-sung,,1,1,1,0.00,0.00,0.000,0.93,0.000
Do Sang-woo,,1,1,1,0.00,0.00,0.000,0.82,0.000
Gil Jeong-woo,,1,1,1,0.00,0.00,0.000,0.88,0.000
Go Na-hee,,1,1,1,0.00,0.00,0.000,0.73,0.000
Gu Bon-im,,1,1,1,0.00,0.00,0.000,0.62,0.000
Ha Seung-ri,,1,1,1,0.00,0.00,0.000,0.88,0.000
Ha Yeon-joo,,1,1,1,0.00,0.00,0.000,0.82,0.000
Ham Eun-jung,F,1,1,1,0.00,0.00,0.000,0.76,0.000
Han Jin-hee,,1,1,1,0.00,0.00,0.000,0.95,0.000
Han Jung-hyun,,1,1,1,0.00,0.00,0.000,0.82,0.000
Han Jung-kook,,1,1,1,0.00,0.00,0.000,0.85,0.000
Heo Gu-yeon,,1,1,1,0.00,0.00,0.000,0.54,0.000
Hong Eun-taek,,1,1,1,0.00,0.00,0.000,0.54,0.000
Hong Jin-kyung,,1,1,1,0.00,0.00,0.000,0.86,0.000
Hwang Bo-ra,,1,1,1,0.00,0.00,0.000,0.73,0.000
Im Won-hee,,1,1,1,0.00,0.00,0.000,0.85,0.000
In Gyo-jin,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jang Gyu-ri,,1,1,1,0.00,0.00,0.000,0.93,0.000
Jang Ki-yong,,1,1,1,0.00,0.00,0.000,0.82,0.000
Jang Se-hyun,,1,1,1,0.00,0.00,0.000,0.76,0.000
Jang Won-young,,1,1,1,0.00,0.00,0.000,0.54,0.000
Jang Woo-young,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Jeon Bae-soo,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jeon Seok-ho,,1,1,1,0.00,0.00,0.000,0.85,0.000
Jeong Ji-yun,,1,1,1,0.00,0.00,0.000,0.82,0.000
Ji Hye-won,,1,1,1,0.00,0.00,0.000,0.93,0.000
Jin Ji-hee,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jin Ju-hyung,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Jin Ki-joo,F,1,1,1,0.00,0.00,0.000,0.65,0.000
Jin Kyung,,1,1,1,0.00,0.00,0.000,0.82,0.000
Jinyoung,,1,1,1,0.00,0.00,0.000,0.62,0.000
Jo Eun-yoo,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jo Hee-bong,,1,1,1,0.00,0.00,0.000,0.86,0.000
Jo Mi-ryung,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jo Seung-hyun,,1,1,1,0.00,0.00,0.000,0.86,0.000
Jo Sung-ha,M,1,0,1,0.00,0.00,0.000,0.13,0.000
Jo Yeon-ho,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jo Yoon-woo,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Joo Ho,,1,1,1,0.00,0.00,0.000,0.85,0.000
Joo In-young,,1,1,1,0.00,0.00,0.000,0.93,0.000
Julien Kang,,1,1,1,0.00,0.00,0.000,0.73,0.000
Jun Bum-soo,,1,1,1,0.00,0.00,0.000,0.76,0.000
Jung Eun-pyo,,1,1,1,0.00,0.00,0.000,0.54,0.000
Jung Jae-kwang,,1,1,1,0.00,0.00,0.000,0.93,0.000
Jung Kyung-ho,,1,1,1,0.00,0.00,0.000,0.54,0.000
Jung Sang-hoon,,1,1,1,0.00,0.00,0.000,0.93,0.000
Jung Tae-sung,,1,1,1,0.00,0.00,0.000,0.54,0.000
Kang Ji-eun,,1,1,1,0.00,0.00,0.000,0.93,0.000
Kang Joo-eun,,1,1,1,0.00,0.00,0.000,0.82,0.000
Kang Ye-bin,,1,1,1,0.00,0.00,0.000,0.54,0.000
Kang Yi-seok,,1,1,1,0.00,0.00,0.000,0.76,0.000
Kim Gun-woo,,1,1,1,0.00,0.00,0.000,0.73,0.000
Kim Ha-eun,,1,1,1,0.00,0.00,0.000,0.73,0.000
Kim Hak-sun,,1,1,1,0.00,0.00,0.000,0.73,0.000
Kim Hee-chang,,1,1,1,0.00,0.00,0.000,0.73,0.000
Kim Hee-jung,,1,1,1,0.00,0.00,0.000,0.62,0.000
Kim Hee-won,,1,1,1,0.00,0.00,0.000,0.86,0.000
Kim Hwan,,1,1,1,0.00,0.00,0.000,0.82,0.000
Kim Hye-yoon,,1,1,1,0.00,0.00,0.000,0.86,0.000
Kim Hyeon-jun,,1,1,1,0.00,0.00,0.000,0.76,0.000
Kim Hyun-sook,,1,1,1,0.00,0.00,0.000,0.54,0.000
Kim In-moon,,1,1,1,0.00,0.00,0.000,0.95,0.000
Kim Jae-young,M,1,1,1,0.00,0.00,0.000,0.50,0.000
Kim Ji-soo,F,1,1,1,0.00,0.00,0.000,0.76,0.000
Kim Joo-hun,,1,1,1,0.00,0.00,0.000,0.93,0.000
Kim Jung-hyun,M,1,1,1,0.00,0.00,0.000,0.78,0.000
Kim Ki-chun,,1,1,1,0.00,0.00,0.000,0.93,0.000
Kim Ki-moo,,1,1,1,0.00,0.00,0.000,0.85,0.000
Kim Kwang-kyu,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Kim Mi-hee,,1,1,1,0.00,0.00,0.000,0.85,0.000
Kim Mi-jin,,1,1,1,0.00,0.00,0.000,0.62,0.000
Kim Min-joon,M,1,0,1,0.00,0.00,0.000,0.07,0.000
Kim Min-kyo,,1,1,1,0.00,0.00,0.000,0.85,0.000
Kim Myung Joong,,1,1,1,0.00,0.00,0.000,0.82,0.000
Kim Seong-beom,,1,1,1,0.00,0.00,0.000,0.85,0.000
Kim Soo-in,,1,1,1,0.00,0.00,0.000,0.93,0.000
Kim Tae-hyung,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Kim Won-suk,,1,1,1,0.00,0.00,0.000,0.85,0.000
Kim Ye-ryeong,,1,1,1,0.00,0.00,0.000,0.73,0.000
Kim Young-kwang,M,1,1,1,0.00,0.00,0.000,0.65,0.000
Ko In-bum,,1,1,1,0.00,0.00,0.000,0.76,0.000
Kwak Si-yang,,1,1,1,0.00,0.00,0.000,0.73,0.000
Kwon Yul,,1,1,1,0.00,0.00,0.000,0.66,0.000
Lee Chae-yoon,,1,1,1,0.00,0.00,0.000,0.68,0.000
Lee Da-in,F,1,1,1,0.00,0.00,0.000,0.76,0.000
Lee Do-yeon,,1,1,1,0.00,0.00,0.000,0.54,0.000
Lee Dong-ha,,1,1,1,0.00,0.00,0.000,0.82,0.000
Lee Elijah,,1,1,1,0.00,0.00,0.000,0.73,0.000
Lee Eol,,1,1,1,0.00,0.00,0.000,0.93,0.000
Lee Han-seo,,1,1,1,0.00,0.00,0.000,0.73,0.000
Lee Han-wi,,1,1,1,0.00,0.00,0.000,0.62,0.000
Lee Hyo-dan,,1,1,1,0.00,0.00,0.000,0.85,0.000
Lee Ji-won,,1,1,1,0.00,0.00,0.000,0.88,0.000
Lee Joo-yeon,,1,1,1,0.00,0.00,0.000,0.76,0.000
Lee Jung-gil,,1,1,1,0.00,0.00,0.000,0.86,0.000
Lee Kyu-sung,,1,1,1,0.00,0.00,0.000,0.93,0.000
Lee Sang-hyun,,1,1,1,0.00,0.00,0.000,0.62,0.000
Lee Se-wook,,1,1,1,0.00,0.00,0.000,0.85,0.000
Lee Seo-joon,,1,1,1,0.00,0.00,0.000,0.82,0.000
Lee Soo-kyung,F,1,1,1,0.00,0.00,0.000,0.54,0.000
Lee Sung-jae,,1,1,1,0.00,0.00,0.000,0.62,0.000
Lee Yong-joo,,1,1,1,0.00,0.00,0.000,0.54,0.000
Lee Yong-nyeo,,1,1,1,0.00,0.00,0.000,0.54,0.000
Lee Yong-yi,,1,1,1,0.00,0.00,0.000,0.62,0.000
Lee Yoon-mi,,1,1,1,0.00,0.00,0.000,0.54,0.000
Moon Ji-in,,1,1,1,0.00,0.00,0.000,0.82,0.000
Moon Woo-jin,,1,1,1,0.00,0.00,0.000,0.93,0.000
Myung Jong-hwan,,1,1,1,0.00,0.00,0.000,0.82,0.000
Na Young-hee,,1,1,1,0.00,0.00,0.000,0.86,0.000
Nam Chang-hee,,1,1,1,0.00,0.00,0.000,0.54,0.000
Nam Nung-mi,,1,1,1,0.00,0.00,0.000,0.54,0.000
Nam Yoon-soo,,1,1,1,0.00,0.00,0.000,0.86,0.000
Noh Tae-yub,,1,1,1,0.00,0.00,0.000,0.82,0.000
Oh Eui-shik,,1,1,1,0.00,0.00,0.000,0.73,0.000
Oh Kwang-suk (Feeldog),,1,1,1,0.00,0.00,0.000,0.54,0.000
Oh Sang-jin,,1,1,1,0.00,0.00,0.000,0.86,0.000
Oh Soon-tae,,1,1,1,0.00,0.00,0.000,0.85,0.000
Ok Ji-young,,1,1,1,0.00,0.00,0.000,0.62,0.000
Ooon,M,1,1,1,0.00,0.00,0.000,0.76,0.000
Park Bo-mi,,1,1,1,0.00,0.00,0.000,0.85,0.000
Park Hyuk-kwon,,1,1,1,0.00,0.00,0.000,0.86,0.000
Park Jin-joo,,1,1,1,0.00,0.00,0.000,0.93,0.000
Park Joo-hyun,,1,1,1,0.00,0.00,0.000,0.86,0.000
Park Ki-hoon,,1,1,1,0.00,0.00,0.000,0.76,0.000
Park Sang-hun,,1,1,1,0.00,0.00,0.000,0.88,0.000
Park Seo-kyung,,1,1,1,0.00,0.00,0.000,0.93,0.000
Park Seon,,1,1,1,0.00,0.00,0.000,0.88,0.000
Park Si-eun,,1,1,1,0.00,0.00,0.000,0.74,0.000
Park Young-seo,,1,1,1,0.00,0.00,0.000,0.54,0.000
Pyo Ye-jin,,1,1,1,0.00,0.00,0.000,0.73,0.000
Ryu Seung-ryong,,1,1,1,0.00,0.00,0.000,0.86,0.000
Sam Hammington,,1,1,1,0.00,0.00,0.000,0.54,0.000
Sandara Park,,1,1,1,0.00,0.00,0.000,0.86,0.000
Seo Hyun-jin,,1,1,1,0.00,0.00,0.000,0.66,0.000
Seo Yi-an,,1,1,1,0.00,0.00,0.000,0.62,0.000
Seol In-ah,,1,1,1,0.00,0.00,0.000,0.85,0.000
Serri,,1,1,1,0.00,0.00,0.000,0.86,0.000
Shim Hoon-gi,,1,1,1,0.00,0.00,0.000,0.85,0.000
Shim Hye-jin,,1,1,1,0.00,0.00,0.000,0.85,0.000
Shim Hyung-tak,M,1,1,1,0.00,0.00,0.000,0.54,0.000
Shin Bi,,1,1,1,0.00,0.00,0.000,0.85,0.000
Shin Sung-rok,M,1,1,1,0.00,0.00,0.000,0.86,0.000
Shin Yong-moon,,1,1,1,0.00,0.00,0.000,0.73,0.000
Son Byong-ho,,1,1,1,0.00,0.00,0.000,0.73,0.000
Son Eun-seo,,1,1,1,0.00,0.00,0.000,0.86,0.000
Son Ho-jun,M,1,0,1,0.00,0.00,0.000,0.07,0.000
Song Geon-hee,,1,1,1,0.00,0.00,0.000,0.74,0.000
Song Ha-yoon,,1,1,1,0.00,0.00,0.000,0.73,0.000
Song Ji-hyo,F,1,0,1,0.00,0.00,0.000,0.07,0.000
Song Jong-ho,M,1,0,1,0.00,0.00,0.000,0.07,0.000
Song Ok-sook,,1,1,1,0.00,0.00,0.000,0.95,0.000
Song Young-kyu,,1,1,1,0.00,0.00,0.000,0.76,0.000
Subin,,1,1,1,0.00,0.00,0.000,0.86,0.000
Tae Hang-ho,,1,1,1,0.00,0.00,0.000,0.82,0.000
Uhm Hyun-kyung,,1,1,1,0.00,0.00,0.000,0.54,0.000
Um Hyo-sup,,1,1,1,0.00,0.00,0.000,0.86,0.000
Woo Do-hwan,M,1,0,1,0.00,0.00,0.000,0.13,0.000
Woo Jung-won,,1,1,1,0.00,0.00,0.000,0.93,0.000
Yang Geum-seok,,1,1,1,0.00,0.00,0.000,0.95,0.000
Yang Ik-june,,1,1,1,0.00,0.00,0.000,0.82,0.000
Yang Ki-won,,1,1,1,0.00,0.00,0.000,0.73,0.000
Yang Kyung-won,,1,1,1,0.00,0.00,0.000,0.73,0.000
Yeon Woo-jin,,1,1,1,0.00,0.00,0.000,0.86,0.000
Yoo In-na,F,1,1,1,0.00,0.00,0.000,0.86,0.000
Yoo In-young,,1,1,1,0.00,0.00,0.000,0.86,0.000
Yoo Jun-sang,,1,1,1,0.00,0.00,0.000,0.86,0.000
Yoo Yeon-seok,M,1,1,1,0.00,0.00,0.000,0.62,0.000
Yoon Sa-bong,,1,1,1,0.00,0.00,0.000,0.73,0.000
Yoon So-hee,F,1,1,1,0.00,0.00,0.000,0.54,0.000
Yoon Ye-hee,,1,1,1,0.00,0.00,0.000,0.85,0.000
Yura,F,1,1,1,0.00,0.00,0.000,0.43,0.000
Z.Hera,,1,1,1,0.00,0.00,0.000,0.73,0.000